Date,Description,Amount
2026-06-01,POS DEBIT WALMART SUPERCENTER #4528 AUSTIN TX,87.43
2026-06-01,UBER *TRIP 8374829 SAN FRANCISCO CA,24.50
2026-06-02,STARBUCKS STORE 12847 AUSTIN TX,6.75
2026-06-02,ACH PAYMENT NETFLIX.COM 800-585-8018,15.99
2026-06-03,POS PURCHASE SHELL OIL 57442198734 HOUSTON TX,52.30
2026-06-03,KROGER #0429 FUEL CENTER AUSTIN TX,34.18
2026-06-04,AMAZON.COM*M82KR4T20 AMZN.COM/BILL WA,129.99
2026-06-04,DEBIT CARD PURCHASE CHIPOTLE 1847 ONLINE ORDER,12.45
2026-06-05,ACH WITHDRAWAL SPOTIFY USA 0848284,9.99
2026-06-05,POS DEBIT TARGET T-2483 AUSTIN TX,67.82
2026-06-06,VENMO PAYMENT - RENT JUNE 2026,1450.00
2026-06-06,POS PURCHASE CVS/PHARMACY #8847 AUSTIN TX,23.47
2026-06-07,LYFT *RIDE SUN 0742 SAN FRANCISCO CA,18.75
2026-06-07,ACH DEBIT GEICO AUTO INSURANCE,142.50
2026-06-08,POS DEBIT WHOLE FOODS MKT #10847 AUSTIN TX,94.23
2026-06-08,DOMINOS PIZZA 8473 ONLINE ORDER,22.98
2026-06-09,DEBIT CARD PURCHASE BEST BUY #847 AUSTIN TX,249.99
2026-06-09,PLANET FITNESS MONTHLY 847281,25.00
2026-06-10,ACH PAYMENT COMCAST CABLE COMM,89.99
2026-06-10,POS DEBIT TRADER JOES #847 AUSTIN TX,63.41
2026-06-11,MCDONALDS F8847 DRIVE THRU AUSTIN TX,8.47
2026-06-11,POS PURCHASE CHEVRON 0084729 AUSTIN TX,48.72
2026-06-12,UBER *EATS 9284721 ORDER,31.20
2026-06-12,ACH PAYMENT ADOBE CREATIVE CLD,54.99
2026-06-13,POS DEBIT COSTCO WHSE #847 AUSTIN TX,187.34
2026-06-13,TACO BELL #8472 AUSTIN TX,9.84
2026-06-14,AMAZON PRIME*M84K VIDEO AMZN.COM WA,14.99
2026-06-14,POS PURCHASE WALGREENS #12847 AUSTIN TX,18.92
2026-06-15,DEBIT CARD PURCHASE IKEA ROUND ROCK TX,345.00
2026-06-15,ACH PAYMENT AT&T MOBILITY 800-288,75.00
2026-06-16,POS DEBIT ALDI #847 STORE AUSTIN TX,42.18
2026-06-16,PANERA BREAD #84721 AUSTIN TX,14.35
2026-06-17,STEAM PURCHASE GAME 8472847,59.99
2026-06-17,POS DEBIT SAFEWAY STORE #4728 AUSTIN TX,71.84
2026-06-18,UBER *TRIP 9284710 AUSTIN TX,15.80
2026-06-18,DEBIT SUBWAY 847281 AUSTIN TX,7.95
2026-06-19,ACH DEBIT STATE FARM INSURANCE,95.00
2026-06-19,POS PURCHASE HOME DEPOT #4847 AUSTIN TX,124.67
2026-06-20,DISNEY PLUS 8472841001,7.99
2026-06-20,BURGER KING #8472 AUSTIN TX,11.24
2026-06-21,POS DEBIT NORDSTROM #847 AUSTIN TX,189.00
2026-06-21,PARKING METER CITY OF AUSTIN 84728,3.50
2026-06-22,ACH PAYMENT STUDENT LOAN SERV,350.00
2026-06-22,POS DEBIT SEPHORA #847 AUSTIN TX,67.45
2026-06-23,DELTA AIR LINES 0062847284,387.00
2026-06-23,MARRIOTT HOTELS RESERVATION 847291,215.00
2026-06-24,DUNKIN DONUTS #84728 AUSTIN TX,5.43
2026-06-24,BOB'S AUTO REPAIR AUSTIN TX,475.00
2026-06-25,POS DEBIT PUBLIX SUPER MKT #847 AUSTIN TX,56.29
2026-06-25,GRUBHUB ORDER 847291847 DELIVERY,28.45
2026-06-26,ACH PAYMENT COURSERA ONLINE EDU,49.00
